,Business ID,ID,Review,Rating,Date
802,S7ivv5O0beH3U9cV3cRD_Q,6mGug7eJMb-jr69RrXNRaA,"My first take out meal arriving in New York and was happily surprised by the quality, flavor and price! I had the steamed veggies with brown rice and brown...",5,2020-09-15 15:15:25
803,S7ivv5O0beH3U9cV3cRD_Q,YrDw0eKkxaeI3_kThl-MVg,"Takeout review: we had wanted to try this place and they were offering takeout and delivery because of COVID, no outdoor seatings as of yet! Food was ready...",5,2020-09-02 12:48:09
804,Zx44jCgDv1TwKMGzcXajIQ,PuZDbgTzhZfhCLr2uir34g,I've been coming here for decades and I can't get enough of it. Their food and service has not been affected by covid at all. Quick and delicious as...,5,2021-01-24 12:43:57
805,Zx44jCgDv1TwKMGzcXajIQ,GijV7lGDirS--9PQOjkCMA,"This place is the best. I've come here so many times, and I'm so thankful that they are staying open during the pandemic. It's really fun to come with a...",5,2021-01-22 18:35:48
806,Zx44jCgDv1TwKMGzcXajIQ,p35PhSJTc48QGIKmheittA,"Got: Laksa with assorted bean curd, beef tom yum soup
Price: $9-11 Dollars per bowl or dish
Value: 8/10

The source of most of my food cravings when I'm not...",5,2020-03-20 10:51:53
807,v3qL3KqFJYuS_3rCsgpuXQ,AetvztJdoeMncJ72T9zpiQ,"My favorite neighborhood spot!! Recommendations...  Chicken satay is too die for, pad thai of course...  thai rice with shrimp  and pineapple rice with...",5,2020-10-12 07:01:57
808,v3qL3KqFJYuS_3rCsgpuXQ,r2fqUOV7jbzSvDKt5VsHeQ,I ordered takeout for the first time from here & it was delicious. I ordered the grilled salmon for my husband which he really enjoyed. For myself I ordered...,5,2020-11-05 16:40:16
809,v3qL3KqFJYuS_3rCsgpuXQ,hGBvdnpbdJRU8YKvVOsBDA,"Although restaurant is closed for dining-in options, their food was fantastic! It's nestled in the heart of Washington Heights behind Presbyterian Hospital,...",4,2020-12-27 11:43:07
810,HLDKZXsi7TQ0P3rS2wd-UQ,nwh3z5PpR2enGL3GmaWiUA,"One of the tastiest Meals ! Went there before the pandemic with my family, and all of us really enjoyed the food. The summer rolls were fresh and crunchy....",5,2021-01-10 06:55:01
811,HLDKZXsi7TQ0P3rS2wd-UQ,F6Tv9kNVxYlr55tyluk4iw,"We came here as our first ""outing"" post pandemic. Seak has outdoor seating on an almost boardwalk/balcony area overlooking the New York side line. The added...",5,2020-07-23 19:40:37
812,HLDKZXsi7TQ0P3rS2wd-UQ,8541WgbsJioOm7kKq2oE5A,"On this la nochebuena/Christmas Eve, my partner and I came to this restaurant located in Edgewater , NJ after running an errand for lunch. My partner wasn't...",5,2020-12-24 11:59:19
813,jn8qDhchEyi6doa_PSk8dg,TexokkHR9vGoJM4uPK8abg,"Excellent food, friendly service, great value for the quality of the dishes. This place is a jewel & a life-saver for take-out (or dine in, post-Covid). You...",5,2020-09-02 23:42:21
814,jn8qDhchEyi6doa_PSk8dg,nLptnMcp962PTSnYOMKwyA,"I was passing through Glen Cove for work and stopped by for lunch, and the drunken noodles with chicken were delicious!",5,2020-12-08 19:10:26
815,jn8qDhchEyi6doa_PSk8dg,qp_5sXYMHmFv4ow38c2jrA,This place has become my favorite Thai restaurant on Long Island ever since I started coming here over 3 years ago. Their lunch special is great and all...,4,2020-12-03 15:33:25
816,IYRJ5E7fnK2UC0B5mOgzSQ,q0wHU6sVjmg7cZmOEfR3ew,My go to spot when I want some drunken noodles I get that and some wings always fast delivery and everything always perfect!!,5,2021-01-11 09:51:40
817,IYRJ5E7fnK2UC0B5mOgzSQ,bwzuoxluCRvW1ZZOadqtjA,My goto for some of the best Thai food in Brooklyn.  Delivery always arrives fresh and hot.,5,2020-05-20 17:20:29
818,IYRJ5E7fnK2UC0B5mOgzSQ,VaxLRpH0elLrkuKKMGv1Qg,"Different taste bud experience, large portions, great calamari, sweet and spicy rice and noodles.  The chicken is good to just put the sauce on it",4,2021-01-22 05:13:15
819,_zRVdCfUcx1cwseFycSQdQ,5dOfZ9b8yo_BFNIuoXLQsA,"The food is really amazing here. Fair prices and great quality. They claim to  serve organic farm fresh ingredients. 

Starters: 
Tom Kha Gai: [5/5]  filled...",5,2020-12-05 08:20:34
820,_zRVdCfUcx1cwseFycSQdQ,u8R7IC0bx6KRCD3fKWD6AA,Enjoyed a delicious sit down lunch here yesterday. I remembered first eating here two years ago and being mesmorized by the quality of their food. I'm glad...,5,2020-11-20 14:41:12
821,_zRVdCfUcx1cwseFycSQdQ,sAy9uTEwFzCbvz_NsR2LtQ,"DELICIOUS.

The short: Authentic, beautifully flavored Thai with warm, fast, friendly service. 

The long:

I've had mixed experiences with Thai food in NYC...",5,2020-07-01 18:49:03
822,GrxbGiLMkl1jd665k1lbIQ,t6xWfdSv-N8Z0KB8A9MbUw,"Ordered take out, shrimp fried rice, regular coconut bubble tea, general tso chicken and oily soup with chicken, really good! Wait time was only 15 min,...",5,2020-09-20 16:02:44
823,GrxbGiLMkl1jd665k1lbIQ,_ui-bYYQWOUtSNXRc6WJnA,"Ordered Chinese Fried Rice (beef), Beef Dumplings, Gen Tso's Chicken, Chili Beef Bao Buns, and Chicken Bao Buns.  The dumplings were okay and I would not...",5,2021-01-17 14:52:27
824,GrxbGiLMkl1jd665k1lbIQ,plRf18ConTPxkAp8h4-K2g,"Introducing Lulu Chinese's new Thai menu specialty! ⁣

I had the following and LOVED every single item! Each time I come my visit is special! They're...",5,2019-12-28 15:54:29
825,33ry5dmopDOElU7zf1Sn2w,1Q804QrQMjYJbRbiPRxbCw,Not my first Thai takeout since quarantine but so far the best. ESPECIALLY THE SRING ROLLS!!!,5,2020-08-13 16:07:37
826,33ry5dmopDOElU7zf1Sn2w,wlHilnqQnOWQBabCdSeWBA,"I been coming here few times to make sure it real Thai. I'll say it, it is mad authentic Thai in Manhattan. U can't never go wrong with their food.",5,2020-12-28 16:27:48
827,33ry5dmopDOElU7zf1Sn2w,KZKChV0zHYbWjSilzZjbjg,"It's not good but it's not bad. 

I tried the Pad Kra Pow Lunch Special which is one of my go-to Thai dishes. I usually get chicken from other places but I...",3,2020-12-11 07:18:49
828,DguAGioaK6ZIAt_6kk93tA,zZ1t1AknkCMK-3GF4_PkCA,"Delicious Thai food! Omghosh this place hit the spot considering I haven't had Thai food since March 2019.

Although it's flipping cold outside and indoor...",4,2021-01-09 18:36:55
829,DguAGioaK6ZIAt_6kk93tA,myTkskpCpBp8czQgrQTkIg,"Good Thai food and reasonably priced with good lunch specials. I have had the roast duck over rice lunch special and the spicy wide noodles lunch special,...",4,2020-07-30 21:34:15
830,DguAGioaK6ZIAt_6kk93tA,yzGH_D1p3tqkT_uVACMwmA,My friend and I ordered delivery from here last night and it totally satisfied our thai craving! We decided to order from here because they had a 30% off...,4,2020-09-01 07:34:30
831,vA2VEhW6S1ioX6tXtQdO9A,0ZnssJRJU4yMCAXHDOtgsw,"I usually get takeout from Lemongrass but dined in (outside) recently. We got Thai Iced Tea (super sweet and good), Chicken Satay (chicken was not dry and...",5,2020-08-29 06:32:44
832,vA2VEhW6S1ioX6tXtQdO9A,diAGBW1FIE_k7TE_aP37Fw,"Food was delicious, out door seating with some social distance with divider between tables , service was good , got a table right away no long wait had a...",4,2020-10-08 05:36:54
833,vA2VEhW6S1ioX6tXtQdO9A,9GPU4ROFuG_VJImRwP3cyw,I went to the clinton hill location and enjoyed a pineapple rice dish.  Really solid food and the staff was covid aware.  We chose to sit outside.  Its...,5,2020-11-14 10:35:38
834,e1jwvzY8hU642HSBZZATcw,xORRCl6E0bCp7vTA5fSmAA,Best Thai in the neighborhood!! We've only done take out and it's consistently awesome. The massaman curry and vegetable Thai fried rice are my favorites....,5,2020-12-20 08:11:09
835,e1jwvzY8hU642HSBZZATcw,I0g2_ybTfvtFW51kZHNoaw,"Can't ever go wrong with Pad See Ew here and their delicious fried chicken wings. The pad see ew is sweet, yet savory, and extremely filling. I split it...",5,2020-06-07 17:16:26
836,e1jwvzY8hU642HSBZZATcw,YvXpOOwYuoBlQRdd11gfOw,"Our go to Thai takeout spot! Delivery came SUPER fast and food still piping hot, I especially love their pineapple fried rice and green curry but we've...",5,2020-06-09 16:31:09
837,RBjVu2fFv9NPkV8XD9R9yw,HnY4r597XhlKN7ijdg9NZg,"This small restaurant has such cute decor inside. Too bad we couldn't eat inside due to COVID, but the view from our outdoor seating was fine. There aren't...",5,2020-09-27 14:03:34
838,RBjVu2fFv9NPkV8XD9R9yw,H1JwbyHz9Ajl_izyVRP5PA,"Found this cute place while walking around, the inside restaurant  was super cute ,but becoz of covid, we dinned outside, food was good, papaya salad was...",5,2020-09-26 14:42:51
839,RBjVu2fFv9NPkV8XD9R9yw,yUo1d0OSMDv9viSNDIP0YQ,"Our new Thai go-to. Food was fresh, clean and arrived so so hot. We ordered:
the spring rolls - some of the best I've had in a loooong time
Calamari - so so...",5,2020-12-17 18:06:21
840,No1PU4NbOdoaG1lSikfeNg,FaCVZX3-ovdSDHcI7xIwYA,"this place is brand new to the neighborhood and they are super nice and friendly.  The food is pretty simple but thats what i love about it 
its simple and...",5,2021-02-07 10:03:07
841,No1PU4NbOdoaG1lSikfeNg,zUJt6XgFnc2wowqDWxDNJw,"Just discovered this hidden gem in lower east side. This was my first time at 7-elephants and it was absolutely amazing! 

I ordered chicken with red curry...",5,2021-01-03 22:27:22
842,No1PU4NbOdoaG1lSikfeNg,URqZrxL846uhPVgqf-0B4w,I walk past this place everyday and was very excited to finally see this place open. It's not common to see restaurants opening during tough times in the...,5,2020-12-20 09:59:01
843,cugwo9ncnGnH_Chu-P-iAw,zGT9QXP175vmbgkn_QtidA,"My hubby use to bring me here often. I really enjoy the food. Last night we did takeout. I ordered the shrimp and avocado, the gyoza, the hot wings and the...",4,2020-10-30 10:02:06
844,cugwo9ncnGnH_Chu-P-iAw,_g5tTYOFUE0munwro6jLCg,"This restaurant is amazing! 

The food is great as well as the attention and the vibe (we visited it a couple of times before the pandemic) is cozy and...",5,2020-10-01 09:35:30
845,cugwo9ncnGnH_Chu-P-iAw,oSyW83oLcLzakZTt5VCZ_g,"This is my go-to restaurant for consistently great Thai food. It's been quite a while since I've been in the restaurant, but so happy they're delivering...",5,2021-02-07 14:46:34
846,JlFbaMbMzsu7FA307mUIqg,a3PpVeSIOJjR3YZzbD_CGw,"Love the food -- it's always fresh and made to order! 

The people working there are so efficient, and always busy but always nice and willing to help out...",5,2021-02-14 18:07:17
847,JlFbaMbMzsu7FA307mUIqg,rzk122SH0IJ0MNxf8q9DzQ,"I would say they are always the best Vietnamese bun in elmhurst.
It's a small store for pick up or sit in ( if dine in permits) . 
The Vietnamese buns come...",5,2021-01-23 19:50:30
848,JlFbaMbMzsu7FA307mUIqg,qabMB5fbjimWRys-puPHpg,"***Pre-Covid Review***

Overall (4.75/5): Exquisite sandwiches that will keep you coming back for more. A lunch must if you're in the area. Take an extra...",5,2020-12-27 19:14:49
849,sljnE3uoRUmM7aW5f1I3Ug,1f0WKR1w0s2xR_dcr-snpg,"The food is delicious, my favorite Thai in the lower East side that's reasonably priced. Delivery is fast and service is efficient.",5,2021-01-25 11:04:12
850,sljnE3uoRUmM7aW5f1I3Ug,A2JQLn-FPWJdf64PXnGG3g,Great lunch specials for $9.99.  I ordered the green curry and it came with a small cup of rice and choice of an appetizer (I got the Tom Yum Shrimp) as...,4,2020-07-31 10:42:36
851,sljnE3uoRUmM7aW5f1I3Ug,ewcPq_yW5eXNHYDupmpCKA,My favorite Thai spot in Manhattan hands down. The drunken noodle is the best I've ever had and I'm obsessed with the crab rangoon. Super quick delivery and...,5,2020-08-23 18:11:29
852,l3aVYfTWVINXaNGxlMz0bQ,nixEBt9wwBDwLWmvn-zf9A,"Came here for happy hour and dinner. Covid wise - the tables are a bit close, but there wasn't anyone there when we went so it was fine. v

One of the few...",4,2020-09-04 10:10:13
853,l3aVYfTWVINXaNGxlMz0bQ,TebXwHAGy8fMu2SkoqLNmw,Let me say that considering that we ordered on line and showed to pick up the order and were greeted with multiple questions that I could not answer. We...,5,2020-05-11 18:30:54
854,l3aVYfTWVINXaNGxlMz0bQ,vMtFYQdvVrKCQG4SEaK3Xw,One of the many serviceable Thai spots in Manhattan that peddles out noodles to the tiny apartments that fill up the narrow spaces in between storefronts....,3,2021-02-03 13:13:09
855,ZGKdgFAGOL6NOPXPrBkhzA,k366KSQGewkm-aV-b2gZPg,"I truly appreciated this restaurant's green curry chicken, after trying other places! Their food is delicious, I order from them every week. They got me...",4,2020-12-22 12:46:28
856,ZGKdgFAGOL6NOPXPrBkhzA,r5HaOdj4O7FGO9HsVffxEA,"I tried the Brooklyn fried rice - tofu, scallions, carrots with green curry paste. This was delicious and flavorful and loved the good kick to it  ....",4,2020-11-19 17:32:18
857,ZGKdgFAGOL6NOPXPrBkhzA,B3CL2Iha-MPIclfP6CBWTg,"Quick delivery and food is on point! Ordered the red curry with tofu, chicken pad see ew and pineapple fried rice. The curry was slightly blander than what...",5,2020-11-18 20:38:33
858,AAXX-WkDd1CW3_GgIVivvw,OHBPoA7kChrLHqVpMRT1qw,"Chang Noi has been one of my covid staple take out spots. Always tasty and fresh, and always timely. Everyone that works there is a pro!

If you don't like...",5,2020-10-12 16:35:25
859,AAXX-WkDd1CW3_GgIVivvw,CiYPwANiOsoJVvh11MHnpA,I love love this place!!! Food is always fresh and delicious. And the workers are always friendly. Currently they are only take out and delivery because of...,5,2020-08-21 10:30:50
860,AAXX-WkDd1CW3_GgIVivvw,AdHOqYjKev8mM07F3DgrPw,Absolutely delicious Thai food! Discovered this gem during covid-19 pandemic. Reasonably priced and quick delivery. So impressed... I'm still eating my pad...,5,2020-04-30 15:10:54
861,SoEQRDUNYDZPVSSIhTOG6A,1tq2xJvHRsVi8iQBcy37vA,If you're looking for an awesome place to eat Thai in Prospect heights do not pass Muse.  They take their time and make some of the best Thai food I have...,5,2021-01-30 14:27:15
862,SoEQRDUNYDZPVSSIhTOG6A,T_X_A-uJi-91Mk-y0hcW4g,I found a HAIR in my salad. It sorta ruined my appetite. It was a THICK HAIR too. So I decided to call them and let them know that possibly one of the cooks...,1,2020-10-30 13:39:14
863,SoEQRDUNYDZPVSSIhTOG6A,z9HdjPEl5LHxD2Fldkxz_Q,Oh this place is really cute and yes the food is good to.  I came here with some gal pals for a good ladies night.  I was highly pleased with the service....,5,2020-02-13 08:59:50
864,l7PqadYMShWjGgn5gz0f1g,_-PPHnftB0pgYigAIMKnMA,I love getting take out from here! Very good menu with lots of delicious options. The curry with peanuts is my fav choice,5,2021-02-01 21:02:00
865,l7PqadYMShWjGgn5gz0f1g,1Sk1Dttq16157lucr-WQWQ,I do takeout regularly with Port Thai. I am a vegetarian so dining is challenging but not here. I always had the Pad Thai with tofu. One day I tried the...,5,2020-11-25 04:36:52
866,l7PqadYMShWjGgn5gz0f1g,r5We5J4wNkDy9XBZ-doX1Q,The man who took my order was very friendly and made great recommendations. I had the spicy basil rice - which was very spicy as requested. The spring rolls...,4,2020-04-15 12:06:29
867,ACuZg-9J4bE6hRgu8p501g,QmnmbU6--27al7v33uJqWQ,"When I started working in the area, I tried to find so many places that sell affordable food. I remember this place caught my attention due to my love for...",5,2020-10-23 04:51:48
868,ACuZg-9J4bE6hRgu8p501g,HOOuDlglGWM9UV-vJNQ_-g,"*** update: the past couple of days the cart was not there.  

So I was walking up broadway for lunch when I saw this food cart.  Instantly I recognized it...",5,2020-09-08 11:42:03
869,ACuZg-9J4bE6hRgu8p501g,TmAKvSyKJixigwyGNwkniA,"CASH ONLY.

Drunken Noodle. That's it. 

I came here a little after 12:30p on a work day (my office is nearby), and the line was not long. However, the wait...",4,2019-09-09 08:18:04
870,_ucIHYqW0ZwAdzaEIYnnsA,niQGJUBzpvQ8X94aOD5EmQ,"I was browsing Yelp for lunch delivery and this place popped up. I was so surprised that they delivered so so fast! 

I ordered a Pad Thai with Tofu, spring...",5,2020-12-15 18:34:55
871,_ucIHYqW0ZwAdzaEIYnnsA,8G8ksPGD32cvbtIMhMTrhA,"[Rating solely based on lunch special takeout] 

I was looking for a quick spot nearby with a lunch special and I was in for a treat with One Two Thai! I...",5,2020-10-27 19:22:23
872,_ucIHYqW0ZwAdzaEIYnnsA,Hss1mdGigL8UJyp0MNhQjg,"What a tiny Thai gem hidden on a bleak street! We wanted to get take-out when COVID hit in April, but sadly the restaurant was closed. Come October, we...",5,2020-10-27 10:34:16
873,kI7XN2V8zi4aMypgitFg4w,-mc1_k0MjmoLq3TvLw577A,"What a lovely little spot! Recently opened during the pandemic, it looks like the menu has a healthy offering of anything your heart may desire by way of...",5,2020-09-25 17:46:08
874,kI7XN2V8zi4aMypgitFg4w,wNt1IJzZdlvfUzhWHOW8cw,We have ordered delivery from them twice now. It was very quick. Food was fresh and flavorful. I am very glad that this new spot has opened in the neighborhood!,5,2020-10-22 05:49:19
875,kI7XN2V8zi4aMypgitFg4w,wTa3TkWOd_8qi_YEkXpLjA,"Ordered takeout for lunch and got the basil Thai fried rice with chicken, spring roll, and Thai tea. Order was ready super fast (10mins). Door was amazing...",5,2020-10-07 12:15:48
876,BF6pY829iPBERt15CG1g3w,6J2zWNbdTCKWte1F9c2VKg,"Came back again a few times during COVID. Loved the lychee margaritas, calamari, fries, horkmok seafood, and ka-prow with duck. The crispy fried shrimp...",4,2021-02-06 19:10:34
877,BF6pY829iPBERt15CG1g3w,ztRTr25LB7qzWJUwiCgvnQ,"We ordered take out from here and everything was delicious! We ordered the Pad Ke Mow and the Khao Soi and both were wonderfully complex, with the right...",5,2020-09-16 17:27:03
878,BF6pY829iPBERt15CG1g3w,TO7pUV5PEkMA2rMTXU90kQ,"Ordered takeout from this restaurant on a weeknight for dinner. The food came in 20 minutes (right when expected) and arrived hot. We tried the Pad Kee Mao,...",4,2020-12-01 18:56:37
879,B0e6kXT0doU-n6EvMVGzQQ,BSxJhw3Xo-ctay4G8CA2kw,"This place has been my saving grace especially during work from home. The food is consistently good, the delivery times within reason and pricing...",5,2020-11-30 14:23:11
880,B0e6kXT0doU-n6EvMVGzQQ,IUHQR6rOF8HlflAPikalYw,I got the Beef Noodle Soup with extra vegetables and Beef with Grub-Hub delivered for $16.00. You pay a extra $3.00 for extra Beef however it's worth it!...,5,2020-05-10 18:29:38
881,B0e6kXT0doU-n6EvMVGzQQ,wR_48wNfxKBQa83zNCwUqw,"Best thai in Brooklyn. Food is always fresh and hot upon delivery. Cooked to perfection, no other place I go to for thai food!",5,2021-02-06 20:07:08
882,Bh0Rxd4Yi21luny0S95GaQ,zAR9jUKIIRguds1aUZP_5A,"***OUTDOOR DINING ONLY AS OF THIS REVIEW

Usually when one thinks of sushi, Manhattan comes to mind but was told about a place in the Bronx.  My interest...",5,2021-01-29 23:26:50
883,Bh0Rxd4Yi21luny0S95GaQ,TUDHizfkfvf-qHeTwiTSEA,I am so happy and excited to write this review! We are currently in quarantine and after a long day at work my sister as an essential worker was exhausted...,5,2020-05-15 18:56:44
884,Bh0Rxd4Yi21luny0S95GaQ,GAIi_vHdGujmSDgfYImoNA,"Really fresh sushi spot
Had the original spicy salmon roll that was delicious and gyoza were so good as I had a chicken One
We ordered about 8 rolls and...",4,2020-11-10 09:55:09
885,W03i9B7wZn2B5p9E_Yn5nw,Z4_Bqv8RmQRzbQLKfgFbYQ,"Tempers will flare when there's a close election like T Thai's list of popular items. As of press time, green curry has 19 reviews, with red curry at 18 and...",5,2021-01-25 20:31:10
886,W03i9B7wZn2B5p9E_Yn5nw,FV7iPt4HYolqqUQ_fDEVCw,"Solid take out meal! We ordered in a few weeks ago and the food came quickly. Really awesome Pad Thai! Large portions, good quality ingredients. Next time...",4,2020-08-13 07:59:11
887,W03i9B7wZn2B5p9E_Yn5nw,3G6XqDgjL87EfwC4Lwcc1A,"Just moved into the neighborhood and this is now my go to Thai takeout spot!! Looking forward to eating here once things are back to normal. 

The cashew...",5,2020-06-28 15:38:31
888,A_GbgtUSyGWpihHZOqMdwQ,SDi8ub9fLoWvnpgba6k9qg,This review is solely for COVID takeout but honestly probably the best Thai I've had in the city. We ordered a slew of food...the roasted duck pineapple...,4,2021-01-27 15:08:25
889,A_GbgtUSyGWpihHZOqMdwQ,4qObd2RoLi6kzErXCKcxOw,Little Basil is my go-to place in 2020! I think my home cooking skills have been greatly sharpened this year and I had less than 10 take-out orderings which...,5,2020-12-08 19:26:35
890,A_GbgtUSyGWpihHZOqMdwQ,w22RNkUHFf-pbt4D_KLzgA,"I have always liked their food but tonight I found myself chewing on a napkin in my takeout. Maybe it was because it was 30 minutes to close, but maybe it...",4,2020-10-01 19:05:28
891,d8lAkqk2w3Lp9uiI4svu6w,u91PP1ZSqF_Yf9vt-715_Q,I said outside at one of their two little tables available during the pandemic. The girl that ran the restaurant was extremely friendly and accommodating....,5,2020-07-28 14:04:05
892,d8lAkqk2w3Lp9uiI4svu6w,d6IuwtQGD2kL9Ea3tXeREA,"Got this order on seamless and I was very happy with it! The drunken noodles were not overly spicy, but it was still packed with flavor. The shrimps didn't...",5,2020-10-25 12:45:30
893,d8lAkqk2w3Lp9uiI4svu6w,QDR2crjyr2pDMOYE8pSsxA,Ordered Massaman curry for delivery - tasted awesome! Generous portion and quick preparation/delivery - it's been a while since I enjoyed Thai food. Thank...,5,2020-07-23 12:37:20
894,Y4eqn5D2Emukncw1A3K8Wg,mSoV2qTuDT8hVvxQEBJEww,"We could not have picked a better spot for Thai! This new establishment is owned by Arun, a native of Thailand, who served us as well today. 

My chicken...",5,2021-01-25 12:57:55
895,Y4eqn5D2Emukncw1A3K8Wg,3kA3PQ0Fn74Yb-0Am6__yA,"LOL, I drove past this place a dozen times thinking it was a Salon, but no, on closer inspection it a Thai restaurant.

There was ample street parking here...",4,2020-12-05 13:39:19
896,Y4eqn5D2Emukncw1A3K8Wg,1KqW5Ct20Lm9IwKaxbjkxg,Masaman changed to Areena Thai. This used to be our go to place for Thai cravings. Absolutely love the Drunken noodle and Thai basil fried rice. The...,4,2021-02-08 14:10:33
897,Kyx9QFPJUzlC7dmM8SE1bw,pl9-bn7PGD6nTJmiuM6YwQ,"Ordered during Covid19 for pickup.

The food was great! Ordered for pickup and it was ready with 15 minutes . I do have to say the curry puff here was the...",5,2020-04-26 12:07:06
898,Kyx9QFPJUzlC7dmM8SE1bw,ozjh-RlWLifqXusjON8ohA,"Been eating at this Restaurant for over 20 years.

Started in elmhurst, then to Long Island, then to NYC. 
You must try the fish with chili sauce, mild to...",5,2020-10-20 17:54:48
899,Kyx9QFPJUzlC7dmM8SE1bw,7Gwd_UaVv5r9ibKh6Mt8NQ,I have been to Jaiya a few times over the years. The food here is good but the portion sizes are pretty small compared to many other Thai restaurants around...,3,2020-11-06 22:52:49
900,oS1e-zZ_qzZNIUEp3FYHhQ,K6h7hVu_A-RKhtbVqu4RXg,"I've been getting takeout from here constantly throughout the Covid pandemic. 

Solid Thai food when craving noodles and Thai. 

Some of my favorites are...",5,2020-10-04 11:38:31
901,oS1e-zZ_qzZNIUEp3FYHhQ,CDxcoCStN98YouHJYdOjfw,"Solid food - not memorable, but will be just fine if you're in the mood for Thai and are in the area. They also have affordable, kitschy cocktails which are...",3,2020-08-18 17:36:19
902,oS1e-zZ_qzZNIUEp3FYHhQ,0tu3GVgHCdSIL_sVuqJRzQ,"This is the most disgusting food I've ever tasted in my life!
Shame to keep such a restaurant, not knowing the elementary Thai cuisine!",1,2020-01-23 09:29:26
903,YjkEjOJ05z4MVDmbrWvWdQ,9aWqh0m1LM7Y9711OfkNCQ,Wow!! Just got 2 round steak and angus brisket pho and it was probably the best pho I've had in the US. I wasn't sure how it was going to arrive because we...,5,2020-12-27 17:26:37
904,YjkEjOJ05z4MVDmbrWvWdQ,uWMdKoHgdiYUrliY501Wbw,Ordered take out from here on a Monday night. Got the pho round beef and brisket and was so so good! Came with the usual sauces and bean sprouts/ mint /...,5,2021-01-18 17:15:00
905,YjkEjOJ05z4MVDmbrWvWdQ,Syi6z-IFfo3D95cy9_HbFQ,Extremely impressed by the timeliness and quality of my order! Driver was courteous and punctual. Items were packaged impeccably. I've had the Round Steak...,5,2021-01-09 15:13:28
906,oyxk3hv9F7dGZGARmNDSYg,dgt7zjsPLw5I_MMsSZAUfQ,Had to stop eating to write this review. So I googled best thai in hells kitchen cause I know there are many Thai restaurants here. I was craving pad Thai...,5,2021-01-17 14:10:04
907,oyxk3hv9F7dGZGARmNDSYg,dipotslpfG5ugghtcnTu6g,"I order take out here all the time. Pre covid, this was my go to Thai place for weekday dinners and weekend lunches. The duck noodle soup and chicken garlic...",4,2020-07-05 11:44:48
908,oyxk3hv9F7dGZGARmNDSYg,I7PV4krXb1eUdnheDWPnlQ,A cute spot for delicious Thai. The noodle dishes are spot on. Highly recommend if you are in the neighborhood and are looking for take out or a quick eat.,5,2020-06-22 13:50:41
909,ksqoC4U6u6HHyuWscFCzuQ,mSTErLhEp1KJJLNkwBD3zQ,"The restaurant is very clean & simple. 

I decided to try because I live a few blocks away. I ordered 2 appetizers crab & cheese Rangoon (nice & crispy oh &...",5,2018-11-07 12:13:04
910,ksqoC4U6u6HHyuWscFCzuQ,XLakpkqwP44yx_ieaMC2PA,This lunch menu is sad. Sad lil salad. Sad lil bowl of clear noodle soup. And sad lil bowl of tasteless tofu pad kee mau. I will not be back. Oh and the...,1,2020-02-06 09:37:43
911,ksqoC4U6u6HHyuWscFCzuQ,r0uXyR-hkSfI6W_YMJK10Q,We ate here before and were underwhelmed but decided to try it again. We ordered through Grubhub and got $7 off or else it would've been just under $50 for...,1,2019-06-16 14:06:39
912,OWv-LobTHp8MWWZBT2mtIg,xc-MpDhHa6h4sgpPbc5GHw,Best Thai food in Clifton! I used to come here weekly before covid and was afraid of ordering takeout being it may not be the same as when I would dine in....,5,2021-01-31 13:38:00
913,OWv-LobTHp8MWWZBT2mtIg,M7lwaV5nj7MpJ87B4siSAA,Friday evening you want to get lazy and want to eat something nice . I was in a park in Nutley and found this place on yelp and instantly decided to give it...,5,2020-08-01 19:54:18
914,OWv-LobTHp8MWWZBT2mtIg,YJquswlxwqkIHwfxCHQ6ug,"Amazing Thai place. Ordered takeout of basil eggplant with tofu and peanut tofu over broccoli. Both tasted very homemade, without unnecessary sugar or salt....",5,2020-10-09 12:19:35
915,rvI-gvqsWy_HmunwUsjmGg,4WxQPfQfc2Ipi_yWwnVKcA,"EATS: garlic shrimp, chicken wings, pananag curry 

What a pleasant surprise! Bangkok Bar offers up some of the most flavorful and well crafted Thai food...",5,2020-10-13 21:25:03
916,rvI-gvqsWy_HmunwUsjmGg,4N1l0JYnt01jWWKedui1MA,"One of my favorite days this summer was spent at Industry City, where I got to experience Bangkok Bar first hand. So many establishments within were closed...",4,2020-10-25 23:59:46
917,rvI-gvqsWy_HmunwUsjmGg,TCPWDkSMxidWi_V_UQodWA,"Real deal thai food! Got the Basil chicken and fried rice and the flavors were on point! Super friendly staff too, will definitely have to come back. So...",5,2021-02-15 11:16:27
918,pREotiEdCIV1GKSp_pLgNA,pTgCv05kmjajC8a1SrQnxA,"Somtum Der is absolutely the best thai option in the South Brooklyn area. First off, their outdoor garden is INCREDIBLE! They have amazing fans set up so it...",5,2020-08-30 20:03:57
919,pREotiEdCIV1GKSp_pLgNA,eJrDMe3hBQ8jF6Zr1lvnzQ,"We've never been those folks who ordered takeout or delivery regularly. We much prefer to cook at home or go out for dinner with friends...but ah, with...",5,2020-08-12 11:33:47
920,pREotiEdCIV1GKSp_pLgNA,-DgFKO4ns5stCAQjaqtcyQ,"So good!  Wowzers.  Very impressed.  Real Thai food, taking me back to when I used to travel to Thailand.  It's hard to match the authentic local flavors...",5,2020-06-08 16:24:50
921,NQh7s-ceQ88cznujuZAN1w,eAxXdnmc8xjEx4ATii1CsQ,Ordered takeout as they don't offer outdoor dining anymore. This place never disappoints. So delicious! Drooling over the pad see ew. The noodles were...,5,2020-11-27 18:46:17
